time,device,hr_bpm,hr_conf,spo2_pct,spo2_valid,skin_contact
00:05:45.160,PATCH,68,100,94,1,0
00:05:45.160,PATCH,68,100,94,1,0
00:05:45.160,PATCH,68,100,94,1,0
00:05:45.160,PATCH,68,100,94,1,0
00:05:45.160,PATCH,68,100,94,1,0
00:05:45.205,WATCH,70,100,0,0,3
00:05:45.205,WATCH,70,100,0,0,3
00:05:45.205,WATCH,70,100,0,0,3
00:05:45.211,PATCH,68,100,94,1,0
00:05:45.211,PATCH,68,100,94,1,0
00:05:45.211,PATCH,68,100,94,1,0
00:05:45.211,PATCH,68,100,94,1,0
00:05:45.306,PATCH,68,100,94,1,0
00:05:45.306,PATCH,68,100,94,1,0
00:05:45.306,PATCH,68,100,94,1,0
00:05:45.306,PATCH,68,100,94,1,0
00:05:45.351,WATCH,70,100,0,0,3
00:05:45.351,WATCH,70,100,0,0,3
00:05:45.351,WATCH,70,100,0,0,3
00:05:45.357,PATCH,68,100,94,1,0
00:05:45.357,PATCH,68,100,94,1,0
00:05:45.357,PATCH,68,100,94,1,0
00:05:45.357,PATCH,68,100,94,1,0
00:05:45.449,WATCH,70,100,0,0,3
00:05:45.449,WATCH,69,100,0,0,3
00:05:45.449,WATCH,69,100,0,0,3
00:05:45.453,PATCH,68,100,94,1,0
00:05:45.453,PATCH,68,100,94,1,0
00:05:45.453,PATCH,68,100,94,1,0
00:05:45.453,PATCH,68,100,94,1,0
00:05:45.550,PATCH,68,100,94,1,0
00:05:45.550,PATCH,68,100,94,1,0
00:05:45.550,PATCH,68,100,94,1,0
00:05:45.550,PATCH,68,100,94,1,0
00:05:45.550,PATCH,68,100,94,1,0
00:05:45.595,WATCH,69,100,0,0,3
00:05:45.595,WATCH,69,100,0,0,3
00:05:45.595,WATCH,69,100,0,0,3
00:05:45.647,PATCH,68,100,94,1,0
00:05:45.647,PATCH,68,100,94,1,0
00:05:45.647,PATCH,68,100,94,1,0
00:05:45.647,PATCH,68,100,94,1,0
00:05:45.692,WATCH,69,100,0,0,3
00:05:45.692,WATCH,69,100,0,0,3
00:05:45.692,WATCH,69,100,0,0,3
00:05:45.698,PATCH,68,100,94,1,0
00:05:45.698,PATCH,68,100,94,1,0
00:05:45.698,PATCH,68,100,94,1,0
00:05:45.698,PATCH,68,100,94,1,0
00:05:45.795,PATCH,68,100,94,1,0
00:05:45.795,PATCH,68,100,94,1,0
00:05:45.795,PATCH,68,100,94,1,0
00:05:45.795,PATCH,68,100,94,1,0
00:05:45.839,WATCH,69,100,0,0,3
00:05:45.839,WATCH,69,100,0,0,3
00:05:45.839,WATCH,69,100,0,0,3
00:05:45.891,PATCH,68,100,94,1,0
00:05:45.891,PATCH,68,100,94,1,0
00:05:45.891,PATCH,68,100,94,1,0
00:05:45.891,PATCH,68,100,94,1,0
00:05:45.985,WATCH,69,100,0,0,3
00:05:45.985,WATCH,69,100,0,0,3
00:05:45.985,WATCH,69,100,0,0,3
00:05:45.989,PATCH,68,100,94,1,0
00:05:45.989,PATCH,68,100,94,1,0
00:05:45.989,PATCH,68,100,94,1,0
00:05:45.989,PATCH,68,100,94,1,0
00:05:45.989,PATCH,68,100,94,1,0
00:05:46.035,WATCH,69,100,0,0,3
00:05:46.035,WATCH,69,100,0,0,3
00:05:46.039,PATCH,68,100,94,1,0
00:05:46.039,PATCH,68,100,94,1,0
00:05:46.039,PATCH,68,100,94,1,0
00:05:46.039,PATCH,68,100,94,1,0
00:05:46.131,WATCH,69,100,0,0,3
00:05:46.131,WATCH,69,100,0,0,3
00:05:46.131,WATCH,69,100,89,1,3
00:05:46.135,PATCH,68,100,94,1,0
00:05:46.135,PATCH,68,100,94,1,0
00:05:46.135,PATCH,68,100,94,1,0
00:05:46.135,PATCH,68,100,94,1,0
00:05:46.185,PATCH,68,100,94,1,0
00:05:46.185,PATCH,68,100,94,1,0
00:05:46.185,PATCH,68,100,94,1,0
00:05:46.185,PATCH,68,100,94,1,0
00:05:46.277,WATCH,69,100,0,0,3
00:05:46.277,WATCH,69,100,0,0,3
00:05:46.277,WATCH,69,100,0,0,3
00:05:46.281,PATCH,68,100,94,1,0
00:05:46.281,PATCH,68,100,94,1,0
00:05:46.281,PATCH,68,100,94,1,0
00:05:46.281,PATCH,68,100,94,1,0
00:05:46.375,WATCH,69,100,0,0,3
00:05:46.375,WATCH,69,100,0,0,3
00:05:46.375,WATCH,69,100,0,0,3
00:05:46.379,PATCH,68,100,94,1,0
00:05:46.379,PATCH,68,100,94,1,0
00:05:46.379,PATCH,68,100,94,1,0
00:05:46.379,PATCH,68,100,94,1,0
00:05:46.379,PATCH,68,100,94,1,0
00:05:46.521,WATCH,69,100,0,0,3
00:05:46.521,WATCH,69,100,0,0,3
00:05:46.521,WATCH,69,100,0,0,3
00:05:46.525,PATCH,68,100,94,1,0
00:05:46.525,PATCH,68,100,94,1,0
00:05:46.525,PATCH,68,100,94,1,0
00:05:46.525,PATCH,68,100,94,1,0
00:05:46.575,PATCH,68,100,94,1,0
00:05:46.575,PATCH,68,100,94,1,0
00:05:46.575,PATCH,68,100,94,1,0
00:05:46.575,PATCH,68,100,94,1,0
00:05:46.619,WATCH,69,100,0,0,3
00:05:46.619,WATCH,69,100,0,0,3
00:05:46.619,WATCH,69,100,0,0,3
00:05:46.671,PATCH,68,100,94,1,0
00:05:46.671,PATCH,68,100,94,1,0
00:05:46.671,PATCH,68,100,94,1,0
00:05:46.671,PATCH,68,100,94,1,0
00:05:46.716,WATCH,69,100,0,0,3
00:05:46.716,WATCH,69,100,0,0,3
00:05:46.716,WATCH,69,100,0,0,3
00:05:46.722,PATCH,68,100,94,1,0
00:05:46.722,PATCH,68,100,94,1,0
00:05:46.722,PATCH,68,100,94,1,0
00:05:46.722,PATCH,68,100,94,1,0
00:05:46.817,PATCH,68,100,94,1,0
00:05:46.817,PATCH,68,100,94,1,0
00:05:46.817,PATCH,68,100,94,1,0
00:05:46.817,PATCH,68,100,94,1,0
00:05:46.863,WATCH,69,100,0,0,3
00:05:46.863,WATCH,69,100,0,0,3
00:05:46.863,WATCH,69,100,0,0,3
00:05:46.917,PATCH,68,100,94,1,0
00:05:46.917,PATCH,68,100,94,1,0
00:05:46.917,PATCH,68,100,94,1,0
00:05:46.917,PATCH,68,100,94,1,0
00:05:46.960,WATCH,69,100,0,0,3
00:05:46.960,WATCH,69,100,0,0,3
00:05:46.960,WATCH,69,100,0,0,3
00:05:47.012,PATCH,68,100,94,1,0
00:05:47.012,PATCH,68,100,94,1,0
00:05:47.012,PATCH,68,100,94,1,0
00:05:47.012,PATCH,67,100,94,1,0
00:05:47.106,WATCH,69,100,0,0,3
00:05:47.106,WATCH,69,100,0,0,3
00:05:47.106,WATCH,69,100,0,0,3
00:05:47.110,PATCH,67,100,94,1,0
00:05:47.110,PATCH,67,100,94,1,0
00:05:47.110,PATCH,67,100,94,1,0
00:05:47.110,PATCH,67,100,94,1,0
00:05:47.159,PATCH,67,100,94,1,0
00:05:47.159,PATCH,67,100,94,1,0
00:05:47.159,PATCH,67,100,94,1,0
00:05:47.159,PATCH,67,100,94,1,0
00:05:47.204,WATCH,69,100,89,1,3
00:05:47.204,WATCH,69,100,0,0,3
00:05:47.204,WATCH,69,100,0,0,3
00:05:47.256,PATCH,67,100,94,1,0
00:05:47.256,PATCH,67,100,94,1,0
00:05:47.256,PATCH,67,100,94,1,0
00:05:47.256,PATCH,67,100,94,1,0
00:05:47.306,PATCH,67,100,94,1,0
00:05:47.306,PATCH,67,100,94,1,0
00:05:47.306,PATCH,67,100,94,1,0
00:05:47.306,PATCH,67,100,94,1,0
00:05:47.350,WATCH,69,100,0,0,3
00:05:47.350,WATCH,69,100,0,0,3
00:05:47.350,WATCH,69,100,0,0,3
00:05:47.401,WATCH,69,100,0,0,3
00:05:47.401,WATCH,68,100,0,0,3
00:05:47.402,PATCH,67,100,94,1,0
00:05:47.402,PATCH,67,100,94,1,0
00:05:47.402,PATCH,67,100,94,1,0
00:05:47.402,PATCH,67,100,94,1,0
00:05:47.452,PATCH,67,100,94,1,0
00:05:47.452,PATCH,67,100,94,1,0
00:05:47.452,PATCH,67,100,94,1,0
00:05:47.452,PATCH,67,100,94,1,0
00:05:47.545,WATCH,68,100,0,0,3
00:05:47.545,WATCH,68,100,0,0,3
00:05:47.545,WATCH,68,100,0,0,3
00:05:47.550,PATCH,67,100,94,1,0
00:05:47.550,PATCH,67,100,94,1,0
00:05:47.550,PATCH,67,100,94,1,0
00:05:47.550,PATCH,67,100,94,1,0
00:05:47.643,WATCH,68,100,0,0,3
00:05:47.643,WATCH,68,100,0,0,3
00:05:47.643,WATCH,68,100,0,0,3
00:05:47.646,PATCH,67,100,94,1,0
00:05:47.646,PATCH,67,100,94,1,0
00:05:47.646,PATCH,67,100,94,1,0
00:05:47.646,PATCH,67,100,94,1,0
00:05:47.695,PATCH,67,100,94,1,0
00:05:47.695,PATCH,67,100,94,1,0
00:05:47.695,PATCH,67,100,94,1,0
00:05:47.695,PATCH,67,100,94,1,0
00:05:47.789,WATCH,68,100,0,0,3
00:05:47.789,WATCH,68,100,0,0,3
00:05:47.789,WATCH,68,100,0,0,3
00:05:47.792,PATCH,67,100,94,1,0
00:05:47.792,PATCH,67,100,94,1,0
00:05:47.792,PATCH,67,100,94,1,0
00:05:47.792,PATCH,67,100,94,1,0
00:05:47.886,WATCH,68,100,0,0,3
00:05:47.886,WATCH,68,100,0,0,3
00:05:47.886,WATCH,68,100,0,0,3
00:05:47.890,PATCH,67,100,94,1,0
00:05:47.890,PATCH,67,100,94,1,0
00:05:47.890,PATCH,67,100,94,1,0
00:05:47.890,PATCH,67,100,94,1,0
00:05:47.939,PATCH,67,100,94,1,0
00:05:47.939,PATCH,67,100,94,1,0
00:05:47.939,PATCH,67,100,94,1,0
00:05:47.939,PATCH,67,100,94,1,0
00:05:47.939,PATCH,67,100,94,1,0
00:05:48.032,WATCH,68,100,0,0,3
00:05:48.032,WATCH,68,100,0,0,3
00:05:48.032,WATCH,68,100,0,0,3
00:05:48.036,PATCH,67,100,94,1,0
00:05:48.036,PATCH,67,100,94,1,0
00:05:48.036,PATCH,67,100,94,1,0
00:05:48.036,PATCH,67,100,94,1,0
00:05:48.130,WATCH,68,100,0,0,3
00:05:48.130,WATCH,68,100,0,0,3
00:05:48.130,WATCH,68,100,89,1,3
00:05:48.182,PATCH,67,100,94,1,0
00:05:48.182,PATCH,67,100,94,1,0
00:05:48.182,PATCH,67,100,94,1,0
00:05:48.182,PATCH,67,100,94,1,0
00:05:48.232,PATCH,67,100,94,1,0
00:05:48.232,PATCH,67,100,94,1,0
00:05:48.232,PATCH,67,100,94,1,0
00:05:48.232,PATCH,67,100,94,1,0
00:05:48.277,WATCH,68,100,0,0,3
00:05:48.277,WATCH,68,100,0,0,3
00:05:48.277,WATCH,68,100,0,0,3
00:05:48.329,PATCH,67,100,94,1,0
00:05:48.329,PATCH,67,100,94,1,0
00:05:48.329,PATCH,67,100,94,1,0
00:05:48.329,PATCH,67,100,94,1,0
00:05:48.374,WATCH,68,100,0,0,3
00:05:48.374,WATCH,68,100,0,0,3
00:05:48.374,WATCH,68,100,0,0,3
00:05:48.428,PATCH,67,100,94,1,0
00:05:48.428,PATCH,67,100,94,1,0
00:05:48.428,PATCH,67,100,94,1,0
00:05:48.428,PATCH,67,100,94,1,0
00:05:48.428,PATCH,67,100,94,1,0
00:05:48.471,WATCH,68,100,0,0,3
00:05:48.471,WATCH,68,100,0,0,3
00:05:48.471,WATCH,68,100,0,0,3
00:05:48.572,PATCH,67,100,94,1,0
00:05:48.572,PATCH,67,100,94,1,0
00:05:48.572,PATCH,67,100,94,1,0
00:05:48.572,PATCH,67,100,94,1,0
00:05:48.623,PATCH,67,100,94,1,0
00:05:48.623,PATCH,67,100,94,1,0
00:05:48.623,PATCH,67,100,94,1,0
00:05:48.623,PATCH,67,100,94,1,0
00:05:48.666,WATCH,68,100,0,0,3
00:05:48.666,WATCH,68,100,0,0,3
00:05:48.666,WATCH,68,100,0,0,3
00:05:48.718,PATCH,67,100,94,1,0
00:05:48.718,PATCH,67,100,94,1,0
00:05:48.718,PATCH,67,100,94,1,0
00:05:48.718,PATCH,67,100,94,1,0
00:05:48.765,WATCH,68,100,0,0,3
00:05:48.765,WATCH,68,100,0,0,3
00:05:48.765,WATCH,68,100,0,0,3
00:05:48.817,PATCH,67,100,94,1,0
00:05:48.817,PATCH,67,100,94,1,0
00:05:48.817,PATCH,67,100,94,1,0
00:05:48.817,PATCH,67,100,94,1,0
00:05:48.861,WATCH,68,100,0,0,3
00:05:48.861,WATCH,68,100,0,0,3
00:05:48.913,PATCH,67,100,94,1,0
00:05:48.913,PATCH,67,100,94,1,0
00:05:48.913,PATCH,67,100,94,1,0
00:05:48.913,PATCH,67,100,94,1,0
00:05:48.913,PATCH,67,100,94,1,0
00:05:48.959,WATCH,68,100,0,0,3
00:05:48.959,WATCH,68,100,0,0,3
00:05:48.959,WATCH,68,100,0,0,3
00:05:48.964,PATCH,67,100,94,1,0
00:05:48.964,PATCH,67,100,94,1,0
00:05:48.964,PATCH,67,100,94,1,0
00:05:48.964,PATCH,67,100,94,1,0
00:05:49.060,PATCH,67,100,94,1,0
00:05:49.060,PATCH,67,100,94,1,0
00:05:49.060,PATCH,67,100,94,1,0
00:05:49.060,PATCH,67,100,94,1,0
00:05:49.104,WATCH,68,100,0,0,3
00:05:49.104,WATCH,68,100,0,0,3
00:05:49.104,WATCH,68,100,0,0,3
00:05:49.110,PATCH,67,100,94,1,0
00:05:49.110,PATCH,67,100,94,1,0
00:05:49.110,PATCH,67,100,94,1,0
00:05:49.110,PATCH,67,100,94,1,0
00:05:49.251,WATCH,68,100,0,0,3
00:05:49.251,WATCH,68,100,89,1,3
00:05:49.251,WATCH,68,100,0,0,3
00:05:49.254,PATCH,67,100,94,1,0
00:05:49.254,PATCH,67,100,94,1,0
00:05:49.254,PATCH,67,100,94,1,0
00:05:49.254,PATCH,67,100,94,1,0
00:05:49.302,WATCH,68,100,0,0,3
00:05:49.302,WATCH,68,100,0,0,3
00:05:49.302,WATCH,68,100,0,0,3
00:05:49.305,PATCH,67,100,94,1,0
00:05:49.305,PATCH,67,100,94,1,0
00:05:49.305,PATCH,67,100,94,1,0
00:05:49.305,PATCH,67,100,94,1,0
00:05:49.305,PATCH,67,100,94,1,0
00:05:49.400,PATCH,67,100,94,1,0
00:05:49.400,PATCH,67,100,94,1,0
00:05:49.400,PATCH,67,100,94,1,0
00:05:49.400,PATCH,67,100,94,1,0
00:05:49.446,WATCH,68,100,0,0,3
00:05:49.446,WATCH,68,100,0,0,3
00:05:49.446,WATCH,68,100,0,0,3
00:05:49.451,PATCH,67,100,94,1,0
00:05:49.451,PATCH,67,100,94,1,0
00:05:49.451,PATCH,67,100,94,1,0
00:05:49.451,PATCH,67,100,94,1,0
00:05:49.544,WATCH,68,100,0,0,3
00:05:49.544,WATCH,68,100,0,0,3
00:05:49.544,WATCH,68,100,0,0,3
00:05:49.641,WATCH,68,100,0,0,3
00:05:49.641,WATCH,68,100,0,0,3
00:05:49.641,WATCH,68,100,0,0,3
00:05:49.694,PATCH,67,100,94,1,0
00:05:49.694,PATCH,67,100,94,1,0
00:05:49.694,PATCH,67,100,94,1,0
00:05:49.694,PATCH,67,100,94,1,0
00:05:49.787,WATCH,68,100,0,0,3
00:05:49.787,WATCH,68,100,0,0,3
00:05:49.787,WATCH,68,100,0,0,3
00:05:49.791,PATCH,67,100,94,1,0
00:05:49.791,PATCH,67,100,94,1,0
00:05:49.791,PATCH,67,100,94,1,0
00:05:49.791,PATCH,67,100,94,1,0
00:05:49.840,PATCH,67,100,94,1,0
00:05:49.840,PATCH,67,100,94,1,0
00:05:49.840,PATCH,67,100,94,1,0
00:05:49.840,PATCH,67,100,94,1,0
00:05:49.885,WATCH,68,100,0,0,3
00:05:49.885,WATCH,68,100,0,0,3
00:05:49.885,WATCH,68,100,0,0,3
00:05:49.938,PATCH,67,100,94,1,0
00:05:49.938,PATCH,67,100,94,1,0
00:05:49.938,PATCH,67,100,94,1,0
00:05:49.938,PATCH,67,100,94,1,0
00:05:50.031,WATCH,68,100,0,0,3
00:05:50.031,WATCH,68,100,0,0,3
00:05:50.031,WATCH,68,100,0,0,3
00:05:50.035,PATCH,67,100,94,1,0
00:05:50.035,PATCH,67,100,94,1,0
00:05:50.035,PATCH,67,100,94,1,0
00:05:50.035,PATCH,67,100,94,1,0
00:05:50.129,WATCH,68,100,0,0,3
00:05:50.129,WATCH,68,100,0,0,3
00:05:50.129,WATCH,68,100,89,1,3
00:05:50.132,PATCH,67,100,94,1,0
00:05:50.132,PATCH,67,100,94,1,0
00:05:50.132,PATCH,67,100,94,1,0
00:05:50.132,PATCH,67,100,94,1,0
00:05:50.226,WATCH,68,100,0,0,3
00:05:50.226,WATCH,68,100,0,0,3
00:05:50.231,PATCH,67,100,94,1,0
00:05:50.231,PATCH,67,100,94,1,0
00:05:50.231,PATCH,67,100,94,1,0
00:05:50.231,PATCH,67,100,94,1,0
00:05:50.324,WATCH,68,100,0,0,3
00:05:50.324,WATCH,68,100,0,0,3
00:05:50.324,WATCH,68,100,0,0,3
00:05:50.327,PATCH,67,100,94,1,0
00:05:50.327,PATCH,67,100,94,1,0
00:05:50.327,PATCH,67,100,94,1,0
00:05:50.327,PATCH,67,100,94,1,0
00:05:50.470,WATCH,68,100,0,0,3
00:05:50.470,WATCH,68,100,0,0,3
00:05:50.470,WATCH,68,100,0,0,3
00:05:50.522,PATCH,67,100,94,1,0
00:05:50.522,PATCH,67,100,94,1,0
00:05:50.522,PATCH,67,100,94,1,0
00:05:50.522,PATCH,67,100,94,1,0
00:05:50.616,WATCH,68,100,0,0,3
00:05:50.616,WATCH,68,100,0,0,3
00:05:50.616,WATCH,68,100,0,0,3
00:05:50.620,PATCH,67,100,94,1,0
00:05:50.620,PATCH,67,100,94,1,0
00:05:50.620,PATCH,67,100,94,1,0
00:05:50.620,PATCH,67,100,94,1,0
00:05:50.714,WATCH,68,100,0,0,3
00:05:50.714,WATCH,68,100,0,0,3
00:05:50.714,WATCH,68,100,0,0,3
00:05:50.719,PATCH,67,100,94,1,0
00:05:50.719,PATCH,67,100,94,1,0
00:05:50.719,PATCH,67,100,94,1,0
00:05:50.719,PATCH,67,100,94,1,0
00:05:50.811,WATCH,68,100,0,0,3
00:05:50.811,WATCH,68,100,0,0,3
00:05:50.811,WATCH,68,100,0,0,3
00:05:50.815,PATCH,67,100,94,1,0
00:05:50.815,PATCH,67,100,94,1,0
00:05:50.815,PATCH,67,100,94,1,0
00:05:50.815,PATCH,67,100,94,1,0
00:05:50.865,PATCH,67,100,94,1,0
00:05:50.865,PATCH,67,100,94,1,0
00:05:50.865,PATCH,67,100,94,1,0
00:05:50.865,PATCH,67,100,94,1,0
00:05:50.957,WATCH,68,100,0,0,3
00:05:50.957,WATCH,68,100,0,0,3
00:05:50.957,WATCH,68,100,0,0,3
00:05:50.961,PATCH,67,100,94,1,0
00:05:50.961,PATCH,67,100,94,1,0
00:05:50.961,PATCH,67,100,94,1,0
00:05:50.961,PATCH,67,100,94,1,0
00:05:50.961,PATCH,67,100,94,1,0
00:05:51.055,WATCH,68,100,0,0,3
00:05:51.055,WATCH,68,100,0,0,3
00:05:51.055,WATCH,68,100,0,0,3
00:05:51.058,PATCH,67,100,94,1,0
00:05:51.058,PATCH,67,100,94,1,0
00:05:51.058,PATCH,67,100,94,1,0
00:05:51.058,PATCH,67,100,94,1,0
00:05:51.108,PATCH,67,100,95,1,0
00:05:51.108,PATCH,67,100,95,1,0
00:05:51.108,PATCH,67,100,95,1,0
00:05:51.108,PATCH,67,100,95,1,0
00:05:51.108,PATCH,67,100,95,1,0
00:05:51.201,WATCH,68,100,0,0,3
00:05:51.201,WATCH,68,100,0,0,3
00:05:51.201,WATCH,68,100,0,0,3
00:05:51.299,WATCH,68,100,0,0,3
00:05:51.299,WATCH,68,100,0,0,3
00:05:51.299,WATCH,68,100,0,0,3
00:05:51.303,PATCH,67,100,95,1,0
00:05:51.303,PATCH,67,100,95,1,0
00:05:51.303,PATCH,67,100,95,1,0
00:05:51.303,PATCH,67,100,95,1,0
00:05:51.400,PATCH,67,100,95,1,0
00:05:51.400,PATCH,67,100,95,1,0
00:05:51.400,PATCH,67,100,95,1,0
00:05:51.400,PATCH,67,100,95,1,0
00:05:51.445,WATCH,68,100,0,0,3
00:05:51.445,WATCH,68,100,0,0,3
00:05:51.445,WATCH,68,100,0,0,3
00:05:51.451,PATCH,67,100,95,1,0
00:05:51.451,PATCH,67,100,95,1,0
00:05:51.451,PATCH,67,100,95,1,0
00:05:51.451,PATCH,67,100,95,1,0
00:05:51.542,WATCH,68,100,0,0,3
00:05:51.542,WATCH,68,100,0,0,3
00:05:51.542,WATCH,68,100,0,0,3
00:05:51.546,PATCH,67,100,95,1,0
00:05:51.546,PATCH,67,100,95,1,0
00:05:51.546,PATCH,67,100,95,1,0
00:05:51.546,PATCH,67,100,95,1,0
00:05:51.593,WATCH,68,100,0,0,3
00:05:51.593,WATCH,67,100,0,0,3
00:05:51.597,PATCH,67,100,95,1,0
00:05:51.597,PATCH,67,100,95,1,0
00:05:51.597,PATCH,67,100,95,1,0
00:05:51.597,PATCH,67,100,95,1,0
00:05:51.597,PATCH,67,100,95,1,0
00:05:51.739,WATCH,67,100,0,0,3
00:05:51.739,WATCH,67,100,0,0,3
00:05:51.739,WATCH,67,100,0,0,3
00:05:51.789,PATCH,67,100,95,1,0
00:05:51.789,PATCH,67,100,95,1,0
00:05:51.789,PATCH,67,100,95,1,0
00:05:51.789,PATCH,67,100,95,1,0
00:05:51.839,PATCH,67,100,95,1,0
00:05:51.839,PATCH,67,100,95,1,0
00:05:51.839,PATCH,67,100,95,1,0
00:05:51.839,PATCH,67,100,95,1,0
00:05:51.884,WATCH,67,100,0,0,3
00:05:51.884,WATCH,67,100,0,0,3
00:05:51.884,WATCH,67,100,0,0,3
00:05:51.936,PATCH,67,100,95,1,0
00:05:51.936,PATCH,67,100,95,1,0
00:05:51.936,PATCH,67,100,95,1,0
00:05:51.936,PATCH,67,100,95,1,0
00:05:51.981,WATCH,67,100,0,0,3
00:05:51.981,WATCH,67,100,0,0,3
00:05:51.981,WATCH,67,100,0,0,3
00:05:52.034,PATCH,67,100,95,1,0
00:05:52.034,PATCH,67,100,95,1,0
00:05:52.034,PATCH,67,100,95,1,0
00:05:52.034,PATCH,67,100,95,1,0
00:05:52.079,WATCH,67,100,0,0,3
00:05:52.079,WATCH,67,100,0,0,3
00:05:52.079,WATCH,67,100,0,0,3
00:05:52.130,PATCH,67,100,95,1,0
00:05:52.130,PATCH,67,100,95,1,0
00:05:52.130,PATCH,67,100,95,1,0
00:05:52.130,PATCH,67,100,95,1,0
00:05:52.130,PATCH,67,100,95,1,0
00:05:52.229,PATCH,67,100,95,1,0
00:05:52.229,PATCH,67,100,95,1,0
00:05:52.229,PATCH,67,100,95,1,0
00:05:52.229,PATCH,67,100,95,1,0
00:05:52.274,WATCH,67,100,89,1,3
00:05:52.274,WATCH,67,100,0,0,3
00:05:52.274,WATCH,67,100,0,0,3
00:05:52.324,WATCH,67,100,0,0,3
00:05:52.324,WATCH,67,100,0,0,3
00:05:52.324,WATCH,67,100,0,0,3
00:05:52.328,PATCH,67,100,95,1,0
00:05:52.328,PATCH,67,100,95,1,0
00:05:52.328,PATCH,67,100,95,1,0
00:05:52.328,PATCH,67,100,95,1,0
00:05:52.423,PATCH,67,100,95,1,0
00:05:52.423,PATCH,67,100,95,1,0
00:05:52.423,PATCH,67,100,95,1,0
00:05:52.423,PATCH,67,100,95,1,0
00:05:52.469,WATCH,67,100,0,0,3
00:05:52.469,WATCH,67,100,0,0,3
00:05:52.469,WATCH,67,100,0,0,3
00:05:52.473,PATCH,67,100,95,1,0
00:05:52.473,PATCH,67,100,95,1,0
00:05:52.473,PATCH,67,100,95,1,0
00:05:52.473,PATCH,67,100,95,1,0
00:05:52.566,WATCH,67,100,0,0,3
00:05:52.566,WATCH,67,100,0,0,3
00:05:52.566,WATCH,67,100,0,0,3
00:05:52.570,PATCH,67,100,95,1,0
00:05:52.570,PATCH,67,100,95,1,0
00:05:52.570,PATCH,67,100,95,1,0
00:05:52.570,PATCH,67,100,95,1,0
00:05:52.619,PATCH,67,100,95,1,0
00:05:52.619,PATCH,67,100,95,1,0
00:05:52.619,PATCH,67,100,95,1,0
00:05:52.619,PATCH,67,100,95,1,0
00:05:52.713,WATCH,67,100,0,0,3
00:05:52.713,WATCH,67,100,0,0,3
00:05:52.713,WATCH,67,100,0,0,3
00:05:52.716,PATCH,67,100,95,1,0
00:05:52.716,PATCH,67,100,95,1,0
00:05:52.716,PATCH,67,100,95,1,0
00:05:52.716,PATCH,67,100,95,1,0
00:05:52.765,PATCH,67,100,95,1,0
00:05:52.765,PATCH,67,100,95,1,0
00:05:52.765,PATCH,67,100,95,1,0
00:05:52.765,PATCH,67,100,95,1,0
00:05:52.810,WATCH,67,100,0,0,3
00:05:52.810,WATCH,67,100,0,0,3
00:05:52.810,WATCH,67,100,0,0,3
00:05:52.862,PATCH,67,100,95,1,0
00:05:52.862,PATCH,67,100,95,1,0
00:05:52.862,PATCH,67,100,95,1,0
00:05:52.862,PATCH,67,100,95,1,0
00:05:52.912,PATCH,67,100,95,1,0
00:05:52.912,PATCH,67,100,95,1,0
00:05:52.912,PATCH,67,100,95,1,0
00:05:52.912,PATCH,67,100,95,1,0
00:05:52.956,WATCH,67,100,0,0,3
00:05:52.956,WATCH,67,100,0,0,3
00:05:52.956,WATCH,67,100,0,0,3
00:05:53.007,WATCH,67,100,0,0,3
00:05:53.007,WATCH,67,100,0,0,3
00:05:53.008,PATCH,67,100,95,1,0
00:05:53.008,PATCH,67,100,95,1,0
00:05:53.008,PATCH,67,100,95,1,0
00:05:53.008,PATCH,67,100,95,1,0
00:05:53.058,PATCH,67,100,95,1,0
00:05:53.058,PATCH,67,100,95,1,0
00:05:53.058,PATCH,67,100,95,1,0
00:05:53.058,PATCH,67,75,95,1,0
00:05:53.151,WATCH,67,100,0,0,3
00:05:53.151,WATCH,67,100,0,0,3
00:05:53.151,WATCH,67,100,89,1,3
00:05:53.155,PATCH,67,75,95,1,0
00:05:53.155,PATCH,67,75,95,1,0
00:05:53.155,PATCH,67,75,95,1,0
00:05:53.155,PATCH,67,75,95,1,0
00:05:53.204,PATCH,67,75,95,1,0
00:05:53.204,PATCH,67,75,95,1,0
00:05:53.204,PATCH,67,75,95,1,0
00:05:53.204,PATCH,67,75,95,1,0
00:05:53.249,WATCH,67,100,0,0,3
00:05:53.249,WATCH,67,100,0,0,3
00:05:53.249,WATCH,67,100,0,0,3
00:05:53.300,PATCH,67,75,95,1,0
00:05:53.300,PATCH,67,75,95,1,0
00:05:53.300,PATCH,67,75,95,1,0
00:05:53.300,PATCH,67,75,95,1,0
00:05:53.346,WATCH,67,100,0,0,3
00:05:53.346,WATCH,67,100,0,0,3
00:05:53.346,WATCH,67,100,0,0,3
00:05:53.398,PATCH,67,75,95,1,0
00:05:53.398,PATCH,67,75,95,1,0
00:05:53.398,PATCH,67,75,95,1,0
00:05:53.398,PATCH,67,75,95,1,0
00:05:53.448,PATCH,67,75,95,1,0
00:05:53.448,PATCH,67,75,95,1,0
00:05:53.448,PATCH,67,75,95,1,0
00:05:53.448,PATCH,67,75,95,1,0
00:05:53.493,WATCH,67,100,0,0,3
00:05:53.493,WATCH,67,100,0,0,3
00:05:53.493,WATCH,67,100,0,0,3
00:05:53.590,WATCH,67,100,0,0,3
00:05:53.590,WATCH,67,100,0,0,3
00:05:53.590,WATCH,67,100,0,0,3
00:05:53.595,PATCH,67,75,95,1,0
00:05:53.595,PATCH,67,75,95,1,0
