time,device,hr_bpm,hr_conf,spo2_pct,spo2_valid,skin_contact
22:55:01.822,PATCH,63,50,93,0,0
22:55:01.965,WATCH,77,100,0,0,3
22:55:01.965,WATCH,77,100,0,0,3
22:55:01.965,WATCH,77,100,0,0,3
22:55:01.967,PATCH,63,50,93,0,0
22:55:01.967,PATCH,63,50,93,0,0
22:55:01.967,PATCH,63,50,93,0,0
22:55:01.967,PATCH,63,50,93,0,0
22:55:02.061,WATCH,77,100,0,0,3
22:55:02.061,WATCH,77,100,0,0,3
22:55:02.061,WATCH,77,100,0,0,3
22:55:02.065,PATCH,63,50,93,0,0
22:55:02.065,PATCH,63,50,93,0,0
22:55:02.065,PATCH,63,50,93,0,0
22:55:02.065,PATCH,63,50,93,0,0
22:55:02.159,WATCH,77,100,0,0,3
22:55:02.159,WATCH,77,100,0,0,3
22:55:02.211,PATCH,63,50,93,0,0
22:55:02.211,PATCH,63,50,93,0,0
22:55:02.211,PATCH,63,75,93,0,0
22:55:02.211,PATCH,63,75,93,0,0
22:55:02.257,WATCH,77,100,0,0,3
22:55:02.257,WATCH,77,100,0,0,3
22:55:02.257,WATCH,77,100,0,0,3
22:55:02.261,PATCH,63,75,93,0,0
22:55:02.261,PATCH,63,75,93,0,0
22:55:02.261,PATCH,63,75,93,0,0
22:55:02.261,PATCH,63,75,93,0,0
22:55:02.357,PATCH,63,75,93,0,0
22:55:02.357,PATCH,63,75,93,0,0
22:55:02.357,PATCH,63,75,93,0,0
22:55:02.357,PATCH,63,75,93,0,0
22:55:02.357,PATCH,63,75,93,0,0
22:55:02.402,WATCH,77,100,0,0,3
22:55:02.402,WATCH,77,100,0,0,3
22:55:02.402,WATCH,77,100,0,0,3
22:55:02.500,WATCH,77,100,0,0,3
22:55:02.500,WATCH,77,100,0,0,3
22:55:02.500,WATCH,77,100,0,0,3
22:55:02.504,PATCH,63,75,93,0,0
22:55:02.504,PATCH,63,75,93,0,0
22:55:02.504,PATCH,63,75,93,0,0
22:55:02.504,PATCH,63,75,93,0,0
22:55:02.554,PATCH,63,75,93,0,0
22:55:02.554,PATCH,63,75,93,0,0
22:55:02.554,PATCH,63,75,93,0,0
22:55:02.554,PATCH,63,75,93,0,0
22:55:02.646,WATCH,77,100,0,0,3
22:55:02.646,WATCH,77,100,0,0,3
22:55:02.646,WATCH,77,100,0,0,3
22:55:02.699,PATCH,63,75,93,0,0
22:55:02.699,PATCH,63,75,93,0,0
22:55:02.699,PATCH,63,75,93,0,0
22:55:02.699,PATCH,63,75,93,0,0
22:55:02.744,WATCH,77,100,0,0,3
22:55:02.744,WATCH,77,100,0,0,3
22:55:02.744,WATCH,77,100,0,0,3
22:55:02.750,PATCH,63,75,93,0,0
22:55:02.750,PATCH,63,75,93,0,0
22:55:02.750,PATCH,63,75,93,0,0
22:55:02.750,PATCH,63,75,93,0,0
22:55:02.845,PATCH,63,75,93,0,0
22:55:02.845,PATCH,63,75,93,0,0
22:55:02.845,PATCH,63,75,93,0,0
22:55:02.845,PATCH,63,75,93,0,0
22:55:02.890,WATCH,77,100,0,0,3
22:55:02.890,WATCH,77,100,0,0,3
22:55:02.890,WATCH,77,100,0,0,3
22:55:02.944,PATCH,63,75,93,0,0
22:55:02.944,PATCH,63,75,93,0,0
22:55:02.944,PATCH,63,75,93,0,0
22:55:02.944,PATCH,63,75,93,0,0
22:55:02.987,WATCH,77,100,0,0,3
22:55:02.987,WATCH,77,100,0,0,3
22:55:02.987,WATCH,77,100,0,0,3
22:55:03.090,PATCH,63,75,93,0,0
22:55:03.090,PATCH,63,75,93,0,0
22:55:03.090,PATCH,63,75,93,0,0
22:55:03.090,PATCH,63,75,93,0,0
22:55:03.134,WATCH,77,100,0,0,3
22:55:03.134,WATCH,77,100,0,0,3
22:55:03.134,WATCH,76,100,0,0,3
22:55:03.186,PATCH,63,75,93,0,0
22:55:03.186,PATCH,63,75,93,0,0
22:55:03.186,PATCH,63,75,93,0,0
22:55:03.186,PATCH,63,75,93,0,0
22:55:03.232,WATCH,76,100,0,0,3
22:55:03.232,WATCH,76,100,0,0,3
22:55:03.232,WATCH,76,100,0,0,3
22:55:03.237,PATCH,64,75,93,0,0
22:55:03.237,PATCH,64,75,93,0,0
22:55:03.237,PATCH,64,75,93,0,0
22:55:03.237,PATCH,64,75,93,0,0
22:55:03.329,WATCH,76,100,0,0,3
22:55:03.329,WATCH,76,100,0,0,3
22:55:03.329,WATCH,76,100,0,0,3
22:55:03.333,PATCH,64,75,93,0,0
22:55:03.333,PATCH,64,75,93,0,0
22:55:03.333,PATCH,64,75,93,0,0
22:55:03.333,PATCH,64,75,93,0,0
22:55:03.430,PATCH,64,75,93,0,0
22:55:03.430,PATCH,64,75,93,0,0
22:55:03.430,PATCH,64,75,93,0,0
22:55:03.430,PATCH,64,75,93,0,0
22:55:03.475,WATCH,76,100,0,0,3
22:55:03.475,WATCH,76,100,0,0,3
22:55:03.475,WATCH,76,100,0,0,3
22:55:03.481,PATCH,64,75,93,0,0
22:55:03.481,PATCH,64,75,93,0,0
22:55:03.481,PATCH,64,75,93,0,0
22:55:03.481,PATCH,64,75,93,0,0
22:55:03.573,WATCH,76,100,0,0,3
22:55:03.573,WATCH,76,100,0,0,3
22:55:03.625,PATCH,64,75,93,0,0
22:55:03.625,PATCH,64,75,93,0,0
22:55:03.625,PATCH,64,75,93,0,0
22:55:03.625,PATCH,64,75,93,0,0
22:55:03.670,WATCH,76,100,0,0,3
22:55:03.670,WATCH,76,100,0,0,3
22:55:03.670,WATCH,76,100,0,0,3
22:55:03.676,PATCH,64,75,93,0,0
22:55:03.676,PATCH,64,75,93,0,0
22:55:03.676,PATCH,64,75,93,0,0
22:55:03.676,PATCH,64,75,93,0,0
22:55:03.817,WATCH,76,100,0,0,3
22:55:03.817,WATCH,76,100,0,0,3
22:55:03.817,WATCH,76,100,0,0,3
22:55:03.820,PATCH,64,75,93,0,0
22:55:03.820,PATCH,64,75,93,0,0
22:55:03.820,PATCH,64,75,93,0,0
22:55:03.820,PATCH,64,75,93,0,0
22:55:03.820,PATCH,64,75,93,0,0
22:55:03.870,PATCH,64,75,93,0,0
22:55:03.870,PATCH,64,75,93,0,0
22:55:03.870,PATCH,64,75,93,0,0
22:55:03.870,PATCH,64,75,93,0,0
22:55:03.914,WATCH,76,100,0,0,3
22:55:03.914,WATCH,76,100,0,0,3
22:55:03.914,WATCH,76,100,0,0,3
22:55:03.966,PATCH,64,75,93,0,0
22:55:03.966,PATCH,64,75,93,0,0
22:55:03.966,PATCH,64,75,93,0,0
22:55:03.966,PATCH,64,75,93,0,0
22:55:04.011,WATCH,76,100,0,0,3
22:55:04.011,WATCH,76,100,0,0,3
22:55:04.011,WATCH,76,100,0,0,3
22:55:04.112,PATCH,64,75,93,0,0
22:55:04.112,PATCH,64,75,93,0,0
22:55:04.112,PATCH,64,75,93,0,0
22:55:04.112,PATCH,64,75,93,0,0
22:55:04.158,WATCH,76,100,0,0,3
22:55:04.158,WATCH,76,100,0,0,3
22:55:04.158,WATCH,76,100,0,0,3
22:55:04.162,PATCH,64,75,93,0,0
22:55:04.162,PATCH,64,75,93,0,0
22:55:04.162,PATCH,64,75,93,0,0
22:55:04.162,PATCH,64,75,93,0,0
22:55:04.255,WATCH,76,100,0,0,3
22:55:04.255,WATCH,76,100,0,0,3
22:55:04.255,WATCH,76,100,0,0,3
22:55:04.307,PATCH,64,75,93,0,0
22:55:04.307,PATCH,64,75,93,0,0
22:55:04.307,PATCH,64,75,93,0,0
22:55:04.307,PATCH,64,75,93,0,0
22:55:04.307,PATCH,64,75,93,0,0
22:55:04.357,PATCH,64,75,93,0,0
22:55:04.357,PATCH,64,75,93,0,0
22:55:04.357,PATCH,64,75,93,0,0
22:55:04.357,PATCH,64,75,93,0,0
22:55:04.401,WATCH,76,100,0,0,3
22:55:04.401,WATCH,76,100,0,0,3
22:55:04.401,WATCH,76,100,0,0,3
22:55:04.454,PATCH,64,75,93,0,0
22:55:04.454,PATCH,64,75,93,0,0
22:55:04.454,PATCH,64,75,93,0,0
22:55:04.454,PATCH,64,75,93,0,0
22:55:04.499,WATCH,76,100,0,0,3
22:55:04.499,WATCH,76,100,0,0,3
22:55:04.499,WATCH,76,100,0,0,3
22:55:04.505,PATCH,64,75,93,0,0
22:55:04.505,PATCH,64,75,93,0,0
22:55:04.505,PATCH,64,75,93,0,0
22:55:04.505,PATCH,64,75,93,0,0
22:55:04.600,PATCH,64,75,93,0,0
22:55:04.600,PATCH,64,75,93,0,0
22:55:04.600,PATCH,64,75,93,0,0
22:55:04.600,PATCH,64,75,93,0,0
22:55:04.645,WATCH,76,100,0,0,3
22:55:04.645,WATCH,76,100,0,0,3
22:55:04.645,WATCH,76,100,0,0,3
22:55:04.651,PATCH,64,75,93,0,0
22:55:04.651,PATCH,64,75,93,0,0
22:55:04.651,PATCH,64,75,93,0,0
22:55:04.651,PATCH,64,75,93,0,0
22:55:04.651,PATCH,64,75,93,0,0
22:55:04.742,WATCH,76,100,0,0,3
22:55:04.742,WATCH,76,100,0,0,3
22:55:04.742,WATCH,76,100,0,0,3
22:55:04.747,PATCH,64,75,93,0,0
22:55:04.747,PATCH,64,75,93,0,0
22:55:04.747,PATCH,64,75,93,0,0
22:55:04.747,PATCH,64,75,93,0,0
22:55:04.797,PATCH,64,75,93,0,0
22:55:04.797,PATCH,64,75,93,0,0
22:55:04.797,PATCH,64,75,93,0,0
22:55:04.797,PATCH,64,75,93,0,0
22:55:04.889,WATCH,76,100,0,0,3
22:55:04.889,WATCH,76,100,0,0,3
22:55:04.889,WATCH,76,100,0,0,3
22:55:04.939,WATCH,76,100,0,0,3
22:55:04.939,WATCH,76,100,0,0,3
22:55:04.990,PATCH,64,75,93,0,0
22:55:04.990,PATCH,64,75,93,0,0
22:55:04.990,PATCH,64,75,93,0,0
22:55:04.990,PATCH,64,75,93,0,0
22:55:05.040,PATCH,64,75,93,0,0
22:55:05.040,PATCH,64,75,93,0,0
22:55:05.040,PATCH,64,75,93,0,0
22:55:05.040,PATCH,64,75,93,0,0
22:55:05.084,WATCH,76,100,0,0,3
22:55:05.084,WATCH,76,100,0,0,3
22:55:05.084,WATCH,76,100,0,0,3
22:55:05.181,WATCH,76,100,0,0,3
22:55:05.181,WATCH,76,100,0,0,3
22:55:05.181,WATCH,76,100,0,0,3
22:55:05.185,PATCH,64,75,93,0,0
22:55:05.185,PATCH,64,75,93,0,0
22:55:05.185,PATCH,64,75,93,0,0
22:55:05.185,PATCH,64,75,93,0,0
22:55:05.185,PATCH,65,75,93,0,0
22:55:05.235,PATCH,65,75,93,0,0
22:55:05.235,PATCH,65,75,93,0,0
22:55:05.235,PATCH,65,75,93,0,0
22:55:05.235,PATCH,65,75,93,0,0
22:55:05.328,WATCH,76,100,0,0,3
22:55:05.328,WATCH,76,100,0,0,3
22:55:05.328,WATCH,76,100,0,0,3
22:55:05.332,PATCH,65,75,93,0,0
22:55:05.332,PATCH,65,75,93,0,0
22:55:05.332,PATCH,65,75,93,0,0
22:55:05.332,PATCH,65,75,93,0,0
22:55:05.425,WATCH,76,100,0,0,3
22:55:05.425,WATCH,76,100,0,0,3
22:55:05.425,WATCH,76,100,0,0,3
22:55:05.431,PATCH,65,75,93,0,0
22:55:05.431,PATCH,65,75,93,0,0
22:55:05.431,PATCH,65,75,93,0,0
22:55:05.431,PATCH,65,75,93,0,0
22:55:05.571,WATCH,76,100,0,0,3
22:55:05.571,WATCH,76,100,0,0,3
22:55:05.571,WATCH,76,100,0,0,3
22:55:05.575,PATCH,65,75,93,0,0
22:55:05.575,PATCH,65,75,93,0,0
22:55:05.575,PATCH,65,75,93,0,0
22:55:05.575,PATCH,65,75,93,0,0
22:55:05.669,WATCH,76,100,0,0,3
22:55:05.669,WATCH,76,100,0,0,3
22:55:05.669,WATCH,76,100,0,0,3
22:55:05.675,PATCH,65,75,93,0,0
22:55:05.675,PATCH,65,75,93,0,0
22:55:05.675,PATCH,65,75,93,0,0
22:55:05.675,PATCH,65,75,93,0,0
22:55:05.766,WATCH,76,100,0,0,3
22:55:05.766,WATCH,76,100,0,0,3
22:55:05.766,WATCH,76,100,0,0,3
22:55:05.772,PATCH,65,75,93,0,0
22:55:05.772,PATCH,65,75,93,0,0
22:55:05.772,PATCH,65,75,93,0,0
22:55:05.772,PATCH,65,75,93,0,0
22:55:05.821,PATCH,65,75,93,0,0
22:55:05.821,PATCH,65,75,93,0,0
22:55:05.821,PATCH,65,75,93,0,0
22:55:05.821,PATCH,65,75,93,0,0
22:55:05.913,WATCH,76,100,0,0,3
22:55:05.913,WATCH,76,100,0,0,3
22:55:05.913,WATCH,76,100,0,0,3
22:55:05.918,PATCH,65,75,93,0,0
22:55:05.918,PATCH,65,75,93,0,0
22:55:05.918,PATCH,65,75,93,0,0
22:55:05.918,PATCH,65,75,93,0,0
22:55:06.013,PATCH,65,75,93,0,0
22:55:06.013,PATCH,65,75,93,0,0
22:55:06.013,PATCH,65,75,93,0,0
22:55:06.013,PATCH,65,75,93,0,0
22:55:06.059,WATCH,76,100,0,0,3
22:55:06.059,WATCH,76,100,0,0,3
22:55:06.059,WATCH,76,100,0,0,3
22:55:06.112,PATCH,65,75,93,0,0
22:55:06.112,PATCH,65,25,93,0,0
22:55:06.112,PATCH,65,25,93,0,0
22:55:06.112,PATCH,65,25,93,0,0
22:55:06.156,WATCH,76,100,0,0,3
22:55:06.156,WATCH,76,100,0,0,3
22:55:06.156,WATCH,76,100,0,0,3
22:55:06.254,WATCH,76,100,0,0,3
22:55:06.254,WATCH,76,100,0,0,3
22:55:06.254,WATCH,76,100,0,0,3
22:55:06.258,PATCH,65,25,93,0,0
22:55:06.258,PATCH,65,25,93,0,0
22:55:06.258,PATCH,65,25,93,0,0
22:55:06.258,PATCH,65,25,93,0,0
22:55:06.307,PATCH,65,25,93,0,0
22:55:06.307,PATCH,65,25,93,0,0
22:55:06.307,PATCH,65,25,93,0,0
22:55:06.307,PATCH,65,25,93,0,0
22:55:06.352,WATCH,76,100,0,0,3
22:55:06.352,WATCH,76,100,0,0,3
22:55:06.403,PATCH,65,25,93,0,0
22:55:06.403,PATCH,65,25,93,0,0
22:55:06.403,PATCH,65,25,93,0,0
22:55:06.403,PATCH,65,25,93,0,0
22:55:06.449,WATCH,76,100,0,0,3
22:55:06.449,WATCH,76,100,0,0,3
22:55:06.449,WATCH,76,100,0,0,3
22:55:06.454,PATCH,65,25,93,0,0
22:55:06.454,PATCH,65,25,93,0,0
22:55:06.454,PATCH,65,25,93,0,0
22:55:06.454,PATCH,65,25,93,0,0
22:55:06.595,WATCH,76,100,0,0,3
22:55:06.595,WATCH,76,100,0,0,3
22:55:06.595,WATCH,76,100,0,0,3
22:55:06.599,PATCH,65,25,93,0,0
22:55:06.599,PATCH,65,25,93,0,0
22:55:06.599,PATCH,65,25,93,0,0
22:55:06.599,PATCH,65,25,93,0,0
22:55:06.692,WATCH,76,100,0,0,3
22:55:06.692,WATCH,76,100,0,0,3
22:55:06.692,WATCH,76,100,0,0,3
22:55:06.697,PATCH,65,25,93,0,0
22:55:06.697,PATCH,65,25,93,0,0
22:55:06.697,PATCH,65,25,93,0,0
22:55:06.697,PATCH,65,25,93,0,0
22:55:06.697,PATCH,65,25,93,0,0
22:55:06.796,PATCH,65,25,93,0,0
22:55:06.796,PATCH,65,25,93,0,0
22:55:06.796,PATCH,65,25,93,0,0
22:55:06.796,PATCH,65,25,93,0,0
22:55:06.839,WATCH,76,100,0,0,3
22:55:06.839,WATCH,76,100,0,0,3
22:55:06.839,WATCH,76,100,0,0,3
22:55:06.891,PATCH,65,25,93,0,0
22:55:06.891,PATCH,65,25,93,0,0
22:55:06.891,PATCH,65,25,93,0,0
22:55:06.891,PATCH,65,25,93,0,0
22:55:06.937,WATCH,76,100,0,0,3
22:55:06.937,WATCH,76,100,0,0,3
22:55:06.937,WATCH,76,100,0,0,3
22:55:06.991,PATCH,65,25,93,0,0
22:55:06.991,PATCH,65,25,93,0,0
22:55:06.991,PATCH,65,25,93,0,0
22:55:06.991,PATCH,65,25,93,0,0
22:55:07.083,WATCH,76,100,0,0,3
22:55:07.083,WATCH,76,100,0,0,3
22:55:07.083,WATCH,76,100,0,0,3
22:55:07.088,PATCH,65,25,93,0,0
22:55:07.088,PATCH,65,25,93,0,0
22:55:07.088,PATCH,65,25,93,0,0
22:55:07.088,PATCH,65,25,93,0,0
22:55:07.137,PATCH,65,25,93,0,0
22:55:07.137,PATCH,65,25,93,0,0
22:55:07.137,PATCH,65,25,93,0,0
22:55:07.137,PATCH,65,25,93,0,0
22:55:07.137,PATCH,65,25,93,0,0
22:55:07.180,WATCH,76,100,0,0,3
22:55:07.180,WATCH,76,100,0,0,3
22:55:07.180,WATCH,76,100,0,0,3
22:55:07.281,PATCH,65,25,93,0,0
22:55:07.281,PATCH,65,75,93,0,0
22:55:07.281,PATCH,65,75,93,0,0
22:55:07.281,PATCH,65,75,93,0,0
22:55:07.327,WATCH,76,100,0,0,3
22:55:07.327,WATCH,76,100,0,0,3
22:55:07.327,WATCH,76,100,0,0,3
22:55:07.380,PATCH,65,75,93,0,0
22:55:07.380,PATCH,65,75,93,0,0
22:55:07.380,PATCH,65,75,93,0,0
22:55:07.380,PATCH,65,75,93,0,0
22:55:07.424,WATCH,76,100,0,0,3
22:55:07.424,WATCH,76,100,0,0,3
22:55:07.424,WATCH,76,100,0,0,3
22:55:07.478,PATCH,65,75,93,0,0
22:55:07.478,PATCH,65,75,93,0,0
22:55:07.478,PATCH,65,75,93,0,0
22:55:07.478,PATCH,65,75,93,0,0
22:55:07.521,WATCH,76,100,0,0,3
22:55:07.521,WATCH,76,100,0,0,3
22:55:07.521,WATCH,76,100,0,0,3
22:55:07.574,PATCH,65,75,93,0,0
22:55:07.574,PATCH,65,75,93,0,0
22:55:07.574,PATCH,65,75,93,0,0
22:55:07.574,PATCH,65,75,93,0,0
22:55:07.624,PATCH,65,75,93,0,0
22:55:07.624,PATCH,65,75,93,0,0
22:55:07.624,PATCH,65,75,93,0,0
22:55:07.624,PATCH,65,75,93,0,0
22:55:07.668,WATCH,76,100,0,0,3
22:55:07.668,WATCH,76,100,0,0,3
22:55:07.668,WATCH,76,100,0,0,3
22:55:07.720,PATCH,65,75,93,0,0
22:55:07.720,PATCH,65,75,93,0,0
22:55:07.720,PATCH,65,75,93,0,0
22:55:07.720,PATCH,65,75,93,0,0
22:55:07.765,WATCH,76,100,0,0,3
22:55:07.765,WATCH,76,100,0,0,3
22:55:07.818,PATCH,65,75,93,0,0
22:55:07.818,PATCH,65,75,93,0,0
22:55:07.818,PATCH,65,75,93,0,0
22:55:07.818,PATCH,65,75,93,0,0
22:55:07.818,PATCH,65,75,93,0,0
22:55:07.863,WATCH,76,100,0,0,3
22:55:07.863,WATCH,76,100,0,0,3
22:55:07.863,WATCH,76,100,0,0,3
22:55:07.917,PATCH,65,75,93,0,0
22:55:07.917,PATCH,65,75,93,0,0
22:55:07.917,PATCH,65,75,93,0,0
22:55:07.917,PATCH,65,75,93,0,0
22:55:07.960,WATCH,76,100,0,0,3
22:55:07.960,WATCH,76,100,0,0,3
22:55:07.960,WATCH,76,100,0,0,3
22:55:08.061,PATCH,65,75,93,0,0
22:55:08.061,PATCH,65,75,93,0,0
22:55:08.061,PATCH,65,75,93,0,0
22:55:08.061,PATCH,65,75,93,0,0
22:55:08.107,WATCH,76,100,0,0,3
22:55:08.107,WATCH,76,100,0,0,3
22:55:08.107,WATCH,76,100,0,0,3
22:55:08.159,PATCH,65,25,93,0,0
22:55:08.159,PATCH,65,25,93,0,0
22:55:08.159,PATCH,65,25,93,0,0
22:55:08.159,PATCH,65,25,93,0,0
22:55:08.204,WATCH,76,100,0,0,3
22:55:08.204,WATCH,76,100,0,0,3
22:55:08.204,WATCH,76,100,0,0,3
22:55:08.258,PATCH,65,25,93,0,0
22:55:08.258,PATCH,65,25,93,0,0
22:55:08.258,PATCH,65,25,93,0,0
22:55:08.258,PATCH,65,25,93,0,0
22:55:08.350,WATCH,76,100,0,0,3
22:55:08.350,WATCH,76,100,0,0,3
22:55:08.350,WATCH,76,100,0,0,3
22:55:08.402,PATCH,65,25,93,0,0
22:55:08.402,PATCH,65,25,93,0,0
22:55:08.402,PATCH,65,25,93,0,0
22:55:08.402,PATCH,65,25,93,0,0
22:55:08.448,WATCH,76,100,0,0,3
22:55:08.448,WATCH,76,100,0,0,3
22:55:08.448,WATCH,76,100,0,0,3
22:55:08.502,PATCH,65,25,93,0,0
22:55:08.502,PATCH,65,25,93,0,0
22:55:08.502,PATCH,65,25,93,0,0
22:55:08.502,PATCH,65,25,93,0,0
22:55:08.594,WATCH,76,100,0,0,3
22:55:08.594,WATCH,76,100,0,0,3
22:55:08.594,WATCH,76,100,0,0,3
22:55:08.600,PATCH,65,25,93,0,0
22:55:08.600,PATCH,65,25,93,0,0
22:55:08.600,PATCH,65,25,93,0,0
22:55:08.600,PATCH,65,25,93,0,0
22:55:08.691,WATCH,76,100,0,0,3
22:55:08.691,WATCH,76,100,0,0,3
22:55:08.691,WATCH,76,100,0,0,3
22:55:08.696,PATCH,65,25,93,0,0
22:55:08.696,PATCH,65,25,93,0,0
22:55:08.696,PATCH,65,25,93,0,0
22:55:08.696,PATCH,65,25,93,0,0
22:55:08.746,PATCH,65,25,93,0,0
22:55:08.746,PATCH,65,25,93,0,0
22:55:08.746,PATCH,65,25,93,0,0
22:55:08.746,PATCH,65,25,93,0,0
22:55:08.838,WATCH,76,100,0,0,3
22:55:08.838,WATCH,76,100,0,0,3
22:55:08.838,WATCH,76,100,0,0,3
22:55:08.842,PATCH,65,25,93,0,0
22:55:08.842,PATCH,65,25,93,0,0
22:55:08.842,PATCH,65,25,93,0,0
22:55:08.842,PATCH,65,25,93,0,0
22:55:08.892,PATCH,65,25,93,0,0
22:55:08.892,PATCH,65,25,93,0,0
22:55:08.892,PATCH,65,25,93,0,0
22:55:08.892,PATCH,65,25,93,0,0
22:55:08.935,WATCH,76,100,0,0,3
22:55:08.935,WATCH,75,100,0,0,3
22:55:08.935,WATCH,75,100,0,0,3
22:55:09.036,PATCH,65,25,93,0,0
22:55:09.036,PATCH,65,25,93,0,0
22:55:09.036,PATCH,65,25,93,0,0
22:55:09.036,PATCH,65,25,93,0,0
22:55:09.087,PATCH,65,25,93,0,0
22:55:09.087,PATCH,65,25,93,0,0
22:55:09.087,PATCH,65,25,93,0,0
22:55:09.087,PATCH,65,25,93,0,0
22:55:09.129,WATCH,75,100,0,0,3
22:55:09.129,WATCH,75,100,0,0,3
22:55:09.129,WATCH,75,100,0,0,3
22:55:09.180,WATCH,75,100,0,0,3
22:55:09.180,WATCH,75,100,0,0,3
22:55:09.276,WATCH,75,100,0,0,3
22:55:09.276,WATCH,75,100,0,0,3
22:55:09.276,WATCH,75,100,0,0,3
22:55:09.280,PATCH,65,25,93,0,0
22:55:09.280,PATCH,65,25,93,0,0
22:55:09.280,PATCH,65,25,93,0,0
22:55:09.280,PATCH,65,25,93,0,0
22:55:09.374,WATCH,75,100,0,0,3
22:55:09.374,WATCH,75,100,0,0,3
22:55:09.374,WATCH,75,100,0,0,3
22:55:09.378,PATCH,65,25,93,0,0
22:55:09.378,PATCH,65,25,93,0,0
22:55:09.378,PATCH,65,25,93,0,0
22:55:09.378,PATCH,65,25,93,0,0
22:55:09.474,PATCH,65,25,93,0,0
22:55:09.474,PATCH,65,25,93,0,0
22:55:09.474,PATCH,65,25,93,0,0
22:55:09.474,PATCH,65,25,93,0,0
22:55:09.474,PATCH,65,25,93,0,0
22:55:09.520,WATCH,75,100,0,0,3
22:55:09.520,WATCH,75,100,0,0,3
22:55:09.520,WATCH,75,100,0,0,3
22:55:09.525,PATCH,65,25,93,0,0
22:55:09.525,PATCH,65,25,93,0,0
22:55:09.525,PATCH,65,25,93,0,0
22:55:09.525,PATCH,65,25,93,0,0
22:55:09.617,WATCH,75,100,0,0,3
22:55:09.617,WATCH,75,100,0,0,3
22:55:09.617,WATCH,75,100,0,0,3
22:55:09.622,PATCH,65,25,93,0,0
22:55:09.622,PATCH,65,25,93,0,0
22:55:09.622,PATCH,65,25,93,0,0
22:55:09.622,PATCH,65,25,93,0,0
22:55:09.720,PATCH,65,25,93,0,0
22:55:09.720,PATCH,65,25,93,0,0
22:55:09.720,PATCH,65,25,93,0,0
22:55:09.720,PATCH,65,25,93,0,0
22:55:09.764,WATCH,75,100,0,0,3
22:55:09.764,WATCH,75,100,0,0,3
22:55:09.764,WATCH,75,100,0,0,3
22:55:09.862,WATCH,75,100,0,0,3
22:55:09.862,WATCH,75,100,0,0,3
22:55:09.862,WATCH,75,100,0,0,3
22:55:09.962,PATCH,65,25,93,0,0
22:55:09.962,PATCH,65,25,93,0,0
22:55:09.962,PATCH,65,25,93,0,0
22:55:09.962,PATCH,65,25,93,0,0
22:55:10.008,WATCH,75,100,0,0,3
22:55:10.008,WATCH,75,100,0,0,3
22:55:10.008,WATCH,75,100,0,0,3
22:55:10.061,PATCH,65,25,93,0,0
22:55:10.061,PATCH,65,25,93,0,0
22:55:10.061,PATCH,65,25,93,0,0
22:55:10.061,PATCH,65,25,93,0,0
22:55:10.061,PATCH,65,25,93,0,0
22:55:10.106,WATCH,75,100,0,0,3
22:55:10.106,WATCH,75,100,0,0,3
22:55:10.106,WATCH,75,100,0,0,3
22:55:10.203,WATCH,75,100,0,0,3
22:55:10.203,WATCH,75,100,0,0,3
22:55:10.203,WATCH,75,100,0,0,3
22:55:10.206,PATCH,65,25,93,0,0
22:55:10.206,PATCH,65,25,93,0,0
22:55:10.206,PATCH,65,25,93,0,0
22:55:10.206,PATCH,65,25,93,0,0
22:55:10.304,PATCH,65,25,93,0,0
22:55:10.304,PATCH,65,25,93,0,0
22:55:10.304,PATCH,65,25,93,0,0
22:55:10.304,PATCH,65,25,93,0,0
22:55:10.349,WATCH,75,100,0,0,3
22:55:10.349,WATCH,75,100,0,0,3
22:55:10.349,WATCH,75,100,0,0,3
22:55:10.401,PATCH,65,25,93,0,0
22:55:10.401,PATCH,65,25,93,0,0
22:55:10.401,PATCH,65,25,93,0,0
22:55:10.401,PATCH,65,25,93,0,0
22:55:10.446,WATCH,75,100,0,0,3
22:55:10.446,WATCH,75,100,0,0,3
22:55:10.446,WATCH,75,100,0,0,3
22:55:10.499,PATCH,65,25,93,0,0
22:55:10.499,PATCH,65,25,93,0,0
22:55:10.499,PATCH,65,25,93,0,0
22:55:10.499,PATCH,65,25,93,0,0
22:55:10.544,WATCH,75,100,0,0,3
22:55:10.544,WATCH,75,100,0,0,3
22:55:10.596,PATCH,65,25,93,0,0
22:55:10.596,PATCH,65,25,93,0,0
22:55:10.596,PATCH,65,25,93,0,0
22:55:10.596,PATCH,65,25,93,0,0
22:55:10.641,WATCH,75,100,0,0,3
22:55:10.641,WATCH,75,100,0,0,3
22:55:10.641,WATCH,75,100,0,0,3
22:55:10.646,PATCH,65,25,93,0,0
22:55:10.646,PATCH,65,25,93,0,0
22:55:10.646,PATCH,65,25,93,0,0
22:55:10.646,PATCH,65,25,93,0,0
22:55:10.646,PATCH,65,25,93,0,0
22:55:10.743,PATCH,65,25,93,0,0
22:55:10.743,PATCH,65,25,93,0,0
22:55:10.743,PATCH,65,25,93,0,0
22:55:10.743,PATCH,65,25,93,0,0
22:55:10.788,WATCH,75,100,0,0,3
22:55:10.788,WATCH,75,100,0,0,3
22:55:10.788,WATCH,75,100,0,0,3
22:55:10.842,PATCH,65,25,93,0,0
22:55:10.842,PATCH,65,25,93,0,0
22:55:10.842,PATCH,65,25,93,0,0
22:55:10.842,PATCH,65,25,93,0,0
22:55:10.885,WATCH,75,75,0,0,3
22:55:10.885,WATCH,75,75,0,0,3
22:55:10.885,WATCH,75,75,0,0,3
